Date,Team,basic_MP,basic_FG,basic_FGA,basic_FG%,basic_3P,basic_3PA,basic_3P%,basic_FT,basic_FTA,basic_FT%,basic_ORB,basic_DRB,basic_TRB,basic_AST,basic_STL,basic_BLK,basic_TOV,basic_PF,basic_PTS,advanced_MP,advanced_TS%,advanced_eFG%,advanced_3PAr,advanced_FTr,advanced_ORB%,advanced_DRB%,advanced_TRB%,advanced_AST%,advanced_STL%,advanced_BLK%,advanced_TOV%,advanced_USG%,advanced_ORtg,advanced_DRtg
2024-12-02,Atlanta Hawks,240.0,49.0,96.0,0.51,10.0,38.0,0.263,16.0,20.0,0.8,11.0,40.0,51.0,30.0,12.0,4.0,18.0,15.0,124.0,240.0,0.592,0.563,0.396,0.208,29.7,72.7,55.4,61.2,11.2,6.9,14.7,100.0,116.2,104.9
2024-12-02,Boston Celtics,240.0,39.0,89.0,0.438,19.0,55.0,0.345,11.0,13.0,0.846,14.0,40.0,54.0,25.0,5.0,9.0,17.0,20.0,108.0,240.0,0.57,0.545,0.618,0.146,29.8,78.4,55.1,64.1,5.3,17.3,15.2,100.0,114.6,94.4
2024-12-02,Brooklyn Nets,240.0,38.0,95.0,0.4,14.0,42.0,0.333,12.0,15.0,0.8,10.0,31.0,41.0,24.0,9.0,5.0,13.0,19.0,102.0,240.0,0.502,0.474,0.442,0.158,18.9,73.8,43.2,63.2,8.7,11.1,11.3,100.0,98.7,123.8
2024-12-02,Chicago Bulls,240.0,48.0,92.0,0.522,16.0,47.0,0.34,16.0,19.0,0.842,11.0,43.0,54.0,33.0,8.0,5.0,17.0,16.0,128.0,240.0,0.638,0.609,0.511,0.207,26.2,81.1,56.8,68.8,7.7,9.4,14.5,100.0,123.8,98.7
2024-12-02,Los Angeles Lakers,240.0,32.0,79.0,0.405,6.0,31.0,0.194,10.0,14.0,0.714,9.0,30.0,39.0,19.0,8.0,2.0,21.0,16.0,80.0,240.0,0.47,0.443,0.392,0.177,20.0,81.1,47.6,59.4,8.4,4.3,19.8,100.0,84.5,115.1
2024-12-02,Miami Heat,240.0,31.0,87.0,0.356,8.0,35.0,0.229,19.0,23.0,0.826,11.0,33.0,44.0,24.0,6.0,1.0,10.0,11.0,89.0,240.0,0.458,0.402,0.402,0.264,21.6,70.2,44.9,77.4,6.4,2.9,9.3,100.0,94.4,114.6
2024-12-02,Minnesota Timberwolves,240.0,41.0,81.0,0.506,15.0,35.0,0.429,12.0,15.0,0.8,7.0,36.0,43.0,31.0,11.0,2.0,15.0,17.0,109.0,240.0,0.622,0.599,0.432,0.185,18.9,80.0,52.4,75.6,11.6,4.2,14.6,100.0,115.1,84.5
2024-12-02,New Orleans Pelicans,240.0,44.0,100.0,0.44,13.0,42.0,0.31,11.0,17.0,0.647,15.0,26.0,41.0,21.0,15.0,5.0,16.0,18.0,112.0,240.0,0.521,0.505,0.42,0.17,27.3,70.3,44.6,47.7,14.1,8.6,13.0,100.0,104.9,116.2
2024-12-03,Charlotte Hornets,240.0,34.0,77.0,0.442,13.0,34.0,0.382,23.0,28.0,0.821,15.0,32.0,47.0,22.0,5.0,3.0,19.0,17.0,104.0,240.0,0.582,0.526,0.442,0.364,39.5,80.0,60.3,64.7,5.5,7.1,17.5,100.0,114.5,121.1
2024-12-03,Cleveland Cavaliers,240.0,43.0,89.0,0.483,16.0,46.0,0.348,16.0,25.0,0.64,7.0,38.0,45.0,31.0,11.0,4.0,11.0,20.0,118.0,240.0,0.59,0.573,0.517,0.281,15.2,74.5,46.4,72.1,10.9,7.0,9.9,100.0,116.5,85.9
2024-12-03,Dallas Mavericks,240.0,39.0,81.0,0.481,13.0,32.0,0.406,30.0,44.0,0.682,14.0,35.0,49.0,24.0,8.0,8.0,25.0,23.0,121.0,240.0,0.603,0.562,0.395,0.543,35.0,72.9,55.7,61.5,7.5,14.0,19.9,100.0,112.9,108.2
2024-12-03,Denver Nuggets,240.0,40.0,79.0,0.506,11.0,24.0,0.458,28.0,35.0,0.8,4.0,34.0,38.0,32.0,9.0,5.0,15.0,15.0,119.0,240.0,0.63,0.576,0.304,0.443,9.8,75.6,44.2,80.0,8.6,8.8,13.7,100.0,113.9,110.1
2024-12-03,Detroit Pistons,240.0,40.0,87.0,0.46,11.0,33.0,0.333,16.0,22.0,0.727,13.0,28.0,41.0,22.0,11.0,7.0,18.0,21.0,107.0,240.0,0.553,0.523,0.379,0.253,28.9,87.5,53.2,55.0,10.9,17.9,15.7,100.0,106.5,127.4
2024-12-03,Golden State Warriors,240.0,44.0,95.0,0.463,12.0,38.0,0.316,15.0,21.0,0.714,11.0,37.0,48.0,36.0,12.0,3.0,15.0,25.0,115.0,240.0,0.552,0.526,0.4,0.221,24.4,90.2,55.8,81.8,11.5,5.5,12.6,100.0,110.1,113.9
2024-12-03,Houston Rockets,240.0,41.0,93.0,0.441,14.0,39.0,0.359,15.0,21.0,0.714,18.0,35.0,53.0,14.0,6.0,1.0,16.0,23.0,111.0,240.0,0.543,0.516,0.419,0.226,42.9,77.8,60.9,34.1,6.2,1.6,13.5,100.0,115.6,124.9
2024-12-03,Indiana Pacers,240.0,38.0,84.0,0.452,12.0,30.0,0.4,23.0,28.0,0.821,9.0,25.0,34.0,21.0,8.0,6.0,21.0,23.0,111.0,240.0,0.576,0.524,0.357,0.333,20.0,80.6,44.7,55.3,7.5,12.5,17.9,100.0,104.6,114.9
2024-12-03,Los Angeles Clippers,240.0,47.0,85.0,0.553,19.0,37.0,0.514,14.0,17.0,0.824,11.0,24.0,35.0,29.0,8.0,8.0,14.0,14.0,127.0,240.0,0.687,0.665,0.435,0.2,37.9,68.6,54.7,61.7,8.8,15.7,13.1,100.0,139.8,115.6
2024-12-03,Memphis Grizzlies,240.0,45.0,97.0,0.464,13.0,40.0,0.325,13.0,14.0,0.929,13.0,26.0,39.0,27.0,15.0,3.0,19.0,29.0,116.0,240.0,0.562,0.531,0.412,0.144,27.1,65.0,44.3,60.0,14.0,6.1,15.6,100.0,108.2,112.9
2024-12-03,Milwaukee Bucks,240.0,45.0,80.0,0.563,23.0,41.0,0.561,15.0,21.0,0.714,4.0,32.0,36.0,26.0,10.0,6.0,18.0,17.0,128.0,240.0,0.717,0.706,0.513,0.263,12.5,71.1,46.8,57.8,10.0,11.1,16.8,100.0,127.4,106.5
2024-12-03,New York Knicks,240.0,43.0,85.0,0.506,15.0,35.0,0.429,20.0,20.0,1.0,5.0,34.0,39.0,30.0,6.0,4.0,19.0,25.0,121.0,240.0,0.645,0.594,0.412,0.235,14.7,79.1,50.6,69.8,5.8,8.3,16.8,100.0,116.7,102.2
2024-12-03,Oklahoma City Thunder,240.0,53.0,102.0,0.52,17.0,47.0,0.362,10.0,11.0,0.909,15.0,19.0,34.0,32.0,18.0,3.0,8.0,23.0,133.0,240.0,0.622,0.603,0.461,0.108,37.5,63.3,48.6,60.4,18.9,8.6,7.0,100.0,140.0,111.6
2024-12-03,Orlando Magic,240.0,38.0,87.0,0.437,9.0,39.0,0.231,21.0,25.0,0.84,9.0,29.0,38.0,20.0,9.0,4.0,16.0,19.0,106.0,240.0,0.541,0.489,0.448,0.287,20.9,85.3,49.4,52.6,8.7,8.0,14.0,100.0,102.2,116.7
2024-12-03,Philadelphia 76ers,240.0,38.0,82.0,0.463,16.0,40.0,0.4,18.0,20.0,0.9,8.0,23.0,31.0,26.0,9.0,3.0,12.0,22.0,110.0,240.0,0.606,0.561,0.488,0.244,20.0,60.5,39.7,68.4,9.9,7.0,11.7,100.0,121.1,114.5
2024-12-03,Phoenix Suns,240.0,38.0,78.0,0.487,11.0,32.0,0.344,17.0,21.0,0.81,2.0,42.0,44.0,26.0,10.0,5.0,14.0,16.0,104.0,240.0,0.596,0.558,0.41,0.269,5.4,70.0,45.4,68.4,10.0,8.9,13.8,100.0,104.4,93.4
2024-12-03,Portland Trail Blazers,240.0,41.0,80.0,0.513,10.0,29.0,0.345,13.0,16.0,0.813,11.0,18.0,29.0,25.0,6.0,4.0,18.0,15.0,105.0,240.0,0.603,0.575,0.363,0.2,31.4,62.1,45.3,61.0,6.6,8.3,17.1,100.0,115.6,139.8
2024-12-03,Sacramento Kings,240.0,47.0,91.0,0.516,14.0,30.0,0.467,12.0,20.0,0.6,10.0,24.0,34.0,33.0,7.0,8.0,10.0,20.0,120.0,240.0,0.601,0.593,0.33,0.22,22.2,57.1,39.1,70.2,7.3,14.8,9.1,100.0,124.9,115.6
2024-12-03,San Antonio Spurs,240.0,35.0,100.0,0.35,8.0,44.0,0.182,15.0,20.0,0.75,18.0,35.0,53.0,26.0,9.0,2.0,14.0,17.0,93.0,240.0,0.427,0.39,0.44,0.2,30.0,94.6,54.6,74.3,9.0,4.3,11.4,100.0,93.4,104.4
2024-12-03,Toronto Raptors,240.0,44.0,81.0,0.543,13.0,33.0,0.394,21.0,29.0,0.724,6.0,36.0,42.0,28.0,9.0,4.0,21.0,26.0,122.0,240.0,0.651,0.623,0.407,0.358,19.4,80.0,55.3,63.6,8.5,7.4,18.3,100.0,114.9,104.6
2024-12-03,Utah Jazz,240.0,38.0,70.0,0.543,13.0,35.0,0.371,17.0,22.0,0.773,11.0,25.0,36.0,21.0,3.0,6.0,29.0,14.0,106.0,240.0,0.665,0.636,0.5,0.314,36.7,62.5,51.4,55.3,3.2,10.9,26.7,100.0,111.6,140.0
2024-12-03,Washington Wizards,240.0,32.0,83.0,0.386,4.0,26.0,0.154,19.0,25.0,0.76,13.0,39.0,52.0,18.0,4.0,8.0,21.0,21.0,87.0,240.0,0.463,0.41,0.313,0.301,25.5,84.8,53.6,56.3,3.9,18.6,18.3,100.0,85.9,116.5
2024-12-04,Atlanta Hawks,240.0,45.0,102.0,0.441,9.0,32.0,0.281,20.0,22.0,0.909,15.0,39.0,54.0,29.0,16.0,3.0,14.0,25.0,119.0,240.0,0.533,0.485,0.314,0.216,31.9,83.0,57.4,64.4,15.4,9.1,11.1,100.0,114.9,100.4
